image_path,diag,split,label
data/SNU/images/tineacruris_9.jpg,tinea cruris,train,64
data/SNU/images/actinickeratosis_49.jpg,actinic keratosis,val,28
data/SNU/images/pyogenicgranuloma_11.jpg,pyogenic granuloma,train,7
data/SNU/images/neurofibromatosis_10.jpg,neurofibromatosis,test,63
data/SNU/images/epidermalcyst_16.jpg,epidermal cyst,train,0
data/SNU/images/paronychia_4.jpg,paronychia,train,1
data/SNU/images/portwinestain_11.jpg,port wine stain,train,62
data/SNU/images/condyloma_0.jpg,condyloma,train,3
data/SNU/images/angiofibroma_9.jpg,angiofibroma,test,74
data/SNU/images/portwinestain_13.jpg,port wine stain,val,62
data/SNU/images/melanonychia_8.jpg,melanonychia,test,75
data/SNU/images/condyloma_2.jpg,condyloma,train,3
data/SNU/images/epidermalcyst_14.jpg,epidermal cyst,train,0
data/SNU/images/paronychia_6.jpg,paronychia,train,1
data/SNU/images/pyogenicgranuloma_13.jpg,pyogenic granuloma,test,7
data/SNU/images/cellulitis_7.jpg,cellulitis,test,6
data/SNU/images/neurofibromatosis_12.jpg,neurofibromatosis,train,63
data/SNU/images/fifthdisease_24.jpg,fifth disease,test,8
data/SNU/images/keloid_3.jpg,keloid,test,4
data/SNU/images/fifthdisease_18.jpg,fifth disease,val,8
data/SNU/images/organoidnevus_9.jpg,organoid nevus,test,76
data/SNU/images/furuncle_3.jpg,furuncle,val,15
data/SNU/images/bullousdisease_1.jpg,bullous disease,test,16
data/SNU/images/tineafaciale_4.jpg,tinea faciale,train,18
data/SNU/images/herpessimplex_1.jpg,herpes simplex,test,17
data/SNU/images/squamouscellcarcinoma_16.jpg,squamous cell carcinoma,train,11
data/SNU/images/wart_0.jpg,wart,train,12
data/SNU/images/dermatofibroma_44.jpg,dermatofibroma,test,9
data/SNU/images/perioraldermatitis_17.jpg,perioral dermatitis,train,10
data/SNU/images/urticariapigmentosa_7.jpg,urticaria pigmentosa,train,14
data/SNU/images/riehlmelanosis_2.jpg,riehl melanosis,train,13
data/SNU/images/keloid_11.jpg,keloid,train,4
data/SNU/images/actinickeratosis_6.jpg,actinic keratosis,train,28
data/SNU/images/juvenilexanthogranuloma_15.jpg,juvenile xanthogranuloma,train,27
data/SNU/images/malignantmelanoma_2.jpg,malignant melanoma,train,23
data/SNU/images/nevusdepigmentosus_8.jpg,nevus depigmentosus,train,77
data/SNU/images/beckernevus_10.jpg,becker nevus,train,59
data/SNU/images/nevusspilus_4.jpg,nevus spilus,val,26
data/SNU/images/striaedistensae_13.jpg,striae distensae,train,20
data/SNU/images/epidermalnevus_9.jpg,epidermal nevus,train,78
data/SNU/images/malignantmelanoma_17.jpg,malignant melanoma,train,23
data/SNU/images/pityriasislichenoidesetvarioliformisacuta_16.jpg,pityriasis lichenoides et varioliformis acuta,test,24
data/SNU/images/hemangioma_23.jpg,hemangioma,train,21
data/SNU/images/herpeszoster_12.jpg,herpes zoster,train,22
data/SNU/images/tineacorporis_8.jpg,tinea corporis,train,79
data/SNU/images/subungalhematoma_5.jpg,subungual hematoma,test,32
data/SNU/images/xeroticeczema_13.jpg,xerotic eczema,train,31
data/SNU/images/androgenicalopecia_3.jpg,androgenic alopecia,train,33
data/SNU/images/prurigonodularis_5.jpg,prurigo nodularis,test,34
data/SNU/images/nummulareczema_2.jpg,nummular eczema,train,29
data/SNU/images/erythemaabigne_2.jpg,erythema ab igne,train,43
data/SNU/images/striaedistensae_5.jpg,striae distensae,train,20
data/SNU/images/lichenstriatus_1.jpg,lichen striatus,train,44
data/SNU/images/idiopathicguttatehypomelanosis_6.jpg,idiopathic guttate hypomelanosis,train,41
data/SNU/images/hypertrophicscar_1.jpg,hypertrophic scar,train,40
data/SNU/images/handeczema_4.jpg,hand eczema,train,35
data/SNU/images/basalcellcarcinoma_20.jpg,basal cell carcinoma,train,36
data/SNU/images/melanocyticnevus_53.jpg,melanocytic nevus,val,37
data/SNU/images/melanocyticnevus_47.jpg,melanocytic nevus,train,37
data/SNU/images/seborrheickeratosis_41.jpg,seborrheic keratosis,test,39
data/SNU/images/eczemaherpeticum_7.jpg,eczema herpeticum,train,50
data/SNU/images/handeczema_12.jpg,hand eczema,train,35
data/SNU/images/tineaversicolor_12.jpg,tinea versicolor,train,60
data/SNU/images/milia_1.jpg,milia,train,51
data/SNU/images/pityriasislichenoidesetvarioliformisacuta_1.jpg,pityriasis lichenoides et varioliformis acuta,val,24
data/SNU/images/naildystrophy_7.jpg,nail dystrophy,train,52
data/SNU/images/cafeaulaitmacule_3.jpg,cafe au lait macule,train,47
data/SNU/images/poikiloderma_6.jpg,poikiloderma,test,48
data/SNU/images/varicella_7.jpg,varicella,train,46
data/SNU/images/morphea_2.jpg,morphea,train,49
data/SNU/images/acanthosisnigricans_4.jpg,acanthosis nigricans,val,54
data/SNU/images/lichennitidus_1.jpg,lichen nitidus,train,53
data/SNU/images/angularcheilitis_6.jpg,angular cheilitis,train,55
data/SNU/images/angiofibroma_10.jpg,angiofibroma,test,74
data/SNU/images/angiofibroma_11.jpg,angiofibroma,train,74
data/SNU/images/angularcheilitis_7.jpg,angular cheilitis,train,55
data/SNU/images/acanthosisnigricans_5.jpg,acanthosis nigricans,train,54
data/SNU/images/lichennitidus_0.jpg,lichen nitidus,train,53
data/SNU/images/morphea_3.jpg,morphea,test,49
data/SNU/images/poikiloderma_7.jpg,poikiloderma,test,48
data/SNU/images/cafeaulaitmacule_2.jpg,cafe au lait macule,train,47
data/SNU/images/varicella_6.jpg,varicella,train,46
data/SNU/images/naildystrophy_6.jpg,nail dystrophy,train,52
data/SNU/images/pityriasislichenoidesetvarioliformisacuta_0.jpg,pityriasis lichenoides et varioliformis acuta,train,24
data/SNU/images/milia_0.jpg,milia,train,51
data/SNU/images/tineaversicolor_13.jpg,tinea versicolor,train,60
data/SNU/images/handeczema_13.jpg,hand eczema,train,35
data/SNU/images/eczemaherpeticum_6.jpg,eczema herpeticum,val,50
data/SNU/images/seborrheickeratosis_40.jpg,seborrheic keratosis,train,39
data/SNU/images/melanocyticnevus_46.jpg,melanocytic nevus,test,37
data/SNU/images/melanocyticnevus_52.jpg,melanocytic nevus,train,37
data/SNU/images/basalcellcarcinoma_21.jpg,basal cell carcinoma,train,36
data/SNU/images/handeczema_5.jpg,hand eczema,train,35
data/SNU/images/lichenstriatus_0.jpg,lichen striatus,test,44
data/SNU/images/striaedistensae_4.jpg,striae distensae,train,20
data/SNU/images/erythemaabigne_3.jpg,erythema ab igne,train,43
data/SNU/images/hypertrophicscar_0.jpg,hypertrophic scar,val,40
data/SNU/images/idiopathicguttatehypomelanosis_7.jpg,idiopathic guttate hypomelanosis,train,41
data/SNU/images/nummulareczema_3.jpg,nummular eczema,train,29
data/SNU/images/prurigonodularis_4.jpg,prurigo nodularis,train,34
data/SNU/images/androgenicalopecia_2.jpg,androgenic alopecia,train,33
data/SNU/images/subungalhematoma_4.jpg,subungual hematoma,test,32
data/SNU/images/xeroticeczema_12.jpg,xerotic eczema,train,31
data/SNU/images/pityriasislichenoidesetvarioliformisacuta_17.jpg,pityriasis lichenoides et varioliformis acuta,train,24
data/SNU/images/malignantmelanoma_16.jpg,malignant melanoma,train,23
data/SNU/images/tineacorporis_9.jpg,tinea corporis,test,79
data/SNU/images/hemangioma_22.jpg,hemangioma,test,21
data/SNU/images/herpeszoster_13.jpg,herpes zoster,train,22
data/SNU/images/hemangioma_36.jpg,hemangioma,train,21
data/SNU/images/striaedistensae_12.jpg,striae distensae,train,20
data/SNU/images/epidermalnevus_8.jpg,epidermal nevus,train,78
data/SNU/images/nevusdepigmentosus_9.jpg,nevus depigmentosus,test,77
data/SNU/images/malignantmelanoma_3.jpg,malignant melanoma,train,23
data/SNU/images/actinickeratosis_7.jpg,actinic keratosis,train,28
data/SNU/images/juvenilexanthogranuloma_14.jpg,juvenile xanthogranuloma,train,27
data/SNU/images/nevusspilus_5.jpg,nevus spilus,train,26
data/SNU/images/keloid_10.jpg,keloid,test,4
data/SNU/images/urticariapigmentosa_6.jpg,urticaria pigmentosa,test,14
data/SNU/images/riehlmelanosis_3.jpg,riehl melanosis,train,13
data/SNU/images/wart_1.jpg,wart,train,12
data/SNU/images/squamouscellcarcinoma_17.jpg,squamous cell carcinoma,train,11
data/SNU/images/perioraldermatitis_16.jpg,perioral dermatitis,test,10
data/SNU/images/dermatofibroma_45.jpg,dermatofibroma,train,9
data/SNU/images/tineafaciale_5.jpg,tinea faciale,train,18
data/SNU/images/herpessimplex_0.jpg,herpes simplex,train,17
data/SNU/images/organoidnevus_8.jpg,organoid nevus,train,76
data/SNU/images/bullousdisease_0.jpg,bullous disease,train,16
data/SNU/images/furuncle_2.jpg,furuncle,train,15
data/SNU/images/fifthdisease_19.jpg,fifth disease,train,8
data/SNU/images/keloid_2.jpg,keloid,train,4
data/SNU/images/neurofibromatosis_13.jpg,neurofibromatosis,train,63
data/SNU/images/pyogenicgranuloma_12.jpg,pyogenic granuloma,train,7
data/SNU/images/cellulitis_6.jpg,cellulitis,train,6
data/SNU/images/paronychia_7.jpg,paronychia,val,1
data/SNU/images/epidermalcyst_15.jpg,epidermal cyst,test,0
data/SNU/images/condyloma_3.jpg,condyloma,train,3
data/SNU/images/melanonychia_9.jpg,melanonychia,val,75
data/SNU/images/portwinestain_12.jpg,port wine stain,test,62
data/SNU/images/angiofibroma_8.jpg,angiofibroma,val,74
data/SNU/images/pyogenicgranuloma_6.jpg,pyogenic granuloma,test,7
data/SNU/images/drugeruption_19.jpg,drug eruption,test,80
data/SNU/images/freckle_1.jpg,freckle,train,81
data/SNU/images/actinickeratosis_11.jpg,actinic keratosis,train,28
data/SNU/images/vitiligo_3.jpg,vitiligo,train,82
data/SNU/images/poroma_2.jpg,poroma,train,83
data/SNU/images/perioraldermatitis_4.jpg,perioral dermatitis,train,10
data/SNU/images/pityriasisalba_2.jpg,pityriasis alba,train,84
data/SNU/images/viralexanthem_5.jpg,viral exanthem,train,85
data/SNU/images/bluenevus_4.jpg,blue nevus,train,86
data/SNU/images/acne_5.jpg,acne,train,87
data/SNU/images/tineacorporis_13.jpg,tinea corporis,train,79
data/SNU/images/actinickeratosis_39.jpg,actinic keratosis,train,28
data/SNU/images/dermatofibroma_22.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_5.jpg,venous lake,train,88
data/SNU/images/dermatofibroma_36.jpg,dermatofibroma,train,9
data/SNU/images/atopicdermatitis_8.jpg,atopic dermatitis,train,89
data/SNU/images/lupuserythematosus_2.jpg,lupus erythematosus,train,19
data/SNU/images/xeroticeczema_8.jpg,xerotic eczema,val,31
data/SNU/images/seborrheicdermatitis_0.jpg,seborrheic dermatitis,test,90
data/SNU/images/lichenplanus_3.jpg,lichen planus,train,91
data/SNU/images/viralexanthem_10.jpg,viral exanthem,train,85
data/SNU/images/exfoliativedermatitis_4.jpg,exfoliative dermatitis,train,92
data/SNU/images/molluscumcontagiosum_13.jpg,molluscum contagiosum,train,66
data/SNU/images/melasma_13.jpg,melasma,train,93
data/SNU/images/abscess_6.jpg,abscess,train,94
data/SNU/images/morphea_13.jpg,morphea,val,49
data/SNU/images/syringoma_9.jpg,syringoma,train,57
data/SNU/images/acutegeneralizedexanthematouspustulosis_8.jpg,acute generalized exanthematous pustulosis,train,95
data/SNU/images/tineaversicolor_8.jpg,tinea versicolor,test,60
data/SNU/images/portwinestain_4.jpg,port wine stain,train,62
data/SNU/images/urticarialvasculitis_13.jpg,urticarial vasculitis,train,96
data/SNU/images/neurofibromatosis_4.jpg,neurofibromatosis,train,63
data/SNU/images/vasculitis_12.jpg,vasculitis,test,97
data/SNU/images/prurigopigmentosa_0.jpg,prurigo pigmentosa,train,98
data/SNU/images/impetigo_3.jpg,impetigo,train,99
data/SNU/images/confluentreticulatedpapillomatosis_7.jpg,confluent and reticulated papillomatosis,test,56
data/SNU/images/pityriasislichenoideschronica_4.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/squamouscellcarcinoma_0.jpg,squamous cell carcinoma,train,11
data/SNU/images/bowendisease_20.jpg,bowen disease,train,101
data/SNU/images/granulomaannulare_7.jpg,granuloma annulare,train,102
data/SNU/images/melanocyticnevus_35.jpg,melanocytic nevus,train,37
data/SNU/images/seborrheickeratosis_33.jpg,seborrheic keratosis,train,39
data/SNU/images/amyloidosis_2.jpg,amyloidosis,train,103
data/SNU/images/urticaria_5.jpg,urticaria,test,104
data/SNU/images/keratosispilaris_4.jpg,keratosis pilaris,train,105
data/SNU/images/urticarialvasculitis_8.jpg,urticarial vasculitis,test,96
data/SNU/images/subungalhematoma_16.jpg,subungual hematoma,train,32
data/SNU/images/livedoreticularis_6.jpg,livedo reticularis,test,106
data/SNU/images/bowendisease_4.jpg,bowen disease,train,101
data/SNU/images/seborrheickeratosis_27.jpg,seborrheic keratosis,train,39
data/SNU/images/bowendisease_34.jpg,bowen disease,train,101
data/SNU/images/melanocyticnevus_21.jpg,melanocytic nevus,test,37
data/SNU/images/erythemaabigne_11.jpg,erythema ab igne,train,43
data/SNU/images/basalcellcarcinoma_1.jpg,basal cell carcinoma,train,36
data/SNU/images/steatocystomamultiplex_7.jpg,steatocystoma multiplex,train,107
data/SNU/images/otanevus_10.jpg,ota nevus,train,2
data/SNU/images/pityriasisrosea_1.jpg,pityriasis rosea,train,108
data/SNU/images/mucocele_7.jpg,mucocele,train,109
data/SNU/images/melasma_7.jpg,melasma,test,93
data/SNU/images/erythemamultiforme_0.jpg,erythema multiforme,train,110
data/SNU/images/sebaceoushyperplasia_2.jpg,sebaceous hyperplasia,test,111
data/SNU/images/rosacea_12.jpg,rosacea,train,72
data/SNU/images/tineacruris_11.jpg,tinea cruris,train,64
data/SNU/images/urticariapigmentosa_16.jpg,urticaria pigmentosa,train,14
data/SNU/images/palmoplantarpustulosis_7.jpg,palmoplantar pustulosis,test,112
data/SNU/images/epidermalcyst_0.jpg,epidermal cyst,train,0
data/SNU/images/tineafaciale_10.jpg,tinea faciale,train,18
data/SNU/images/porokeratosis_1.jpg,porokeratosis,train,113
data/SNU/images/lentigo_5.jpg,lentigo,test,114
data/SNU/images/sebaceoushyperplasia_14.jpg,sebaceous hyperplasia,train,111
data/SNU/images/porokeratosis_0.jpg,porokeratosis,train,113
data/SNU/images/sebaceoushyperplasia_15.jpg,sebaceous hyperplasia,test,111
data/SNU/images/lentigo_4.jpg,lentigo,train,114
data/SNU/images/epidermalcyst_1.jpg,epidermal cyst,train,0
data/SNU/images/tineafaciale_11.jpg,tinea faciale,test,18
data/SNU/images/palmoplantarpustulosis_6.jpg,palmoplantar pustulosis,train,112
data/SNU/images/urticariapigmentosa_17.jpg,urticaria pigmentosa,test,14
data/SNU/images/sebaceoushyperplasia_3.jpg,sebaceous hyperplasia,train,111
data/SNU/images/erythemamultiforme_1.jpg,erythema multiforme,train,110
data/SNU/images/melasma_6.jpg,melasma,train,93
data/SNU/images/tineacruris_10.jpg,tinea cruris,test,64
data/SNU/images/rosacea_13.jpg,rosacea,val,72
data/SNU/images/mucocele_6.jpg,mucocele,test,109
data/SNU/images/pityriasisrosea_0.jpg,pityriasis rosea,train,108
data/SNU/images/otanevus_11.jpg,ota nevus,train,2
data/SNU/images/erythemaabigne_10.jpg,erythema ab igne,train,43
data/SNU/images/steatocystomamultiplex_6.jpg,steatocystoma multiplex,train,107
data/SNU/images/basalcellcarcinoma_0.jpg,basal cell carcinoma,train,36
data/SNU/images/riehlmelanosis_10.jpg,riehl melanosis,train,13
data/SNU/images/bowendisease_5.jpg,bowen disease,train,101
data/SNU/images/livedoreticularis_7.jpg,livedo reticularis,train,106
data/SNU/images/urticarialvasculitis_9.jpg,urticarial vasculitis,train,96
data/SNU/images/keratosispilaris_5.jpg,keratosis pilaris,val,105
data/SNU/images/melanocyticnevus_20.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_35.jpg,bowen disease,val,101
data/SNU/images/seborrheickeratosis_26.jpg,seborrheic keratosis,train,39
data/SNU/images/seborrheickeratosis_32.jpg,seborrheic keratosis,train,39
data/SNU/images/melanocyticnevus_34.jpg,melanocytic nevus,train,37
data/SNU/images/granulomaannulare_6.jpg,granuloma annulare,train,102
data/SNU/images/bowendisease_21.jpg,bowen disease,test,101
data/SNU/images/urticaria_4.jpg,urticaria,train,104
data/SNU/images/amyloidosis_3.jpg,amyloidosis,val,103
data/SNU/images/squamouscellcarcinoma_1.jpg,squamous cell carcinoma,test,11
data/SNU/images/confluentreticulatedpapillomatosis_6.jpg,confluent and reticulated papillomatosis,val,56
data/SNU/images/impetigo_2.jpg,impetigo,test,99
data/SNU/images/prurigopigmentosa_1.jpg,prurigo pigmentosa,train,98
data/SNU/images/pityriasislichenoideschronica_5.jpg,pityriasis lichenoides chronica,val,100
data/SNU/images/neurofibromatosis_5.jpg,neurofibromatosis,train,63
data/SNU/images/urticarialvasculitis_12.jpg,urticarial vasculitis,train,96
data/SNU/images/vasculitis_13.jpg,vasculitis,train,97
data/SNU/images/acutegeneralizedexanthematouspustulosis_9.jpg,acute generalized exanthematous pustulosis,train,95
data/SNU/images/syringoma_8.jpg,syringoma,train,57
data/SNU/images/morphea_12.jpg,morphea,train,49
data/SNU/images/portwinestain_5.jpg,port wine stain,train,62
data/SNU/images/tineaversicolor_9.jpg,tinea versicolor,train,60
data/SNU/images/melasma_12.jpg,melasma,test,93
data/SNU/images/molluscumcontagiosum_12.jpg,molluscum contagiosum,train,66
data/SNU/images/abscess_7.jpg,abscess,train,94
data/SNU/images/exfoliativedermatitis_5.jpg,exfoliative dermatitis,train,92
data/SNU/images/viralexanthem_11.jpg,viral exanthem,test,85
data/SNU/images/lichenplanus_2.jpg,lichen planus,val,91
data/SNU/images/seborrheicdermatitis_1.jpg,seborrheic dermatitis,test,90
data/SNU/images/xeroticeczema_9.jpg,xerotic eczema,train,31
data/SNU/images/lupuserythematosus_3.jpg,lupus erythematosus,train,19
data/SNU/images/atopicdermatitis_9.jpg,atopic dermatitis,test,89
data/SNU/images/dermatofibroma_37.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_4.jpg,venous lake,train,88
data/SNU/images/dermatofibroma_23.jpg,dermatofibroma,train,9
data/SNU/images/actinickeratosis_38.jpg,actinic keratosis,train,28
data/SNU/images/tineacorporis_12.jpg,tinea corporis,train,79
data/SNU/images/acne_4.jpg,acne,train,87
data/SNU/images/bluenevus_5.jpg,blue nevus,train,86
data/SNU/images/vitiligo_2.jpg,vitiligo,val,82
data/SNU/images/actinickeratosis_10.jpg,actinic keratosis,train,28
data/SNU/images/viralexanthem_4.jpg,viral exanthem,train,85
data/SNU/images/perioraldermatitis_5.jpg,perioral dermatitis,train,10
data/SNU/images/pityriasisalba_3.jpg,pityriasis alba,test,84
data/SNU/images/poroma_3.jpg,poroma,val,83
data/SNU/images/drugeruption_18.jpg,drug eruption,train,80
data/SNU/images/freckle_0.jpg,freckle,train,81
data/SNU/images/pyogenicgranuloma_7.jpg,pyogenic granuloma,train,7
data/SNU/images/pyogenicgranuloma_5.jpg,pyogenic granuloma,train,7
data/SNU/images/freckle_2.jpg,freckle,test,81
data/SNU/images/vasculitis_9.jpg,vasculitis,val,97
data/SNU/images/bluenevus_7.jpg,blue nevus,train,86
data/SNU/images/erythemanodosum_8.jpg,erythema nodosum,train,115
data/SNU/images/erythemanodosum_10.jpg,erythema nodosum,train,115
data/SNU/images/poroma_1.jpg,poroma,train,83
data/SNU/images/viralexanthem_6.jpg,viral exanthem,train,85
data/SNU/images/pityriasisalba_1.jpg,pityriasis alba,test,84
data/SNU/images/perioraldermatitis_7.jpg,perioral dermatitis,val,10
data/SNU/images/actinickeratosis_12.jpg,actinic keratosis,train,28
data/SNU/images/vitiligo_0.jpg,vitiligo,train,82
data/SNU/images/tineacorporis_10.jpg,tinea corporis,train,79
data/SNU/images/inflammedcyst_9.jpg,inflammed cyst,train,116
data/SNU/images/acne_6.jpg,acne,train,87
data/SNU/images/venouslake_6.jpg,venous lake,test,88
data/SNU/images/dermatofibroma_35.jpg,dermatofibroma,train,9
data/SNU/images/dermatofibroma_21.jpg,dermatofibroma,train,9
data/SNU/images/staphylococcalscaldedskinsyndrome_8.jpg,staphylococcal scalded skin syndrome,train,117
data/SNU/images/contactdermatitis_9.jpg,contact dermatitis,train,118
data/SNU/images/lupuserythematosus_1.jpg,lupus erythematosus,train,19
data/SNU/images/seborrheicdermatitis_3.jpg,seborrheic dermatitis,train,90
data/SNU/images/paronychia_11.jpg,paronychia,train,1
data/SNU/images/exfoliativedermatitis_7.jpg,exfoliative dermatitis,train,92
data/SNU/images/lichenplanus_0.jpg,lichen planus,test,91
data/SNU/images/verrucaplana_9.jpg,verruca plana,val,119
data/SNU/images/abscess_5.jpg,abscess,train,94
data/SNU/images/molluscumcontagiosum_10.jpg,molluscum contagiosum,train,66
data/SNU/images/melasma_10.jpg,melasma,test,93
data/SNU/images/vasculitis_11.jpg,vasculitis,test,97
data/SNU/images/urticarialvasculitis_10.jpg,urticarial vasculitis,train,96
data/SNU/images/congenitalnevus_9.jpg,congenital nevus,train,120
data/SNU/images/neurofibromatosis_7.jpg,neurofibromatosis,val,63
data/SNU/images/portwinestain_7.jpg,port wine stain,train,62
data/SNU/images/morphea_10.jpg,morphea,test,49
data/SNU/images/squamouscellcarcinoma_3.jpg,squamous cell carcinoma,train,11
data/SNU/images/pityriasislichenoideschronica_7.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/prurigopigmentosa_3.jpg,prurigo pigmentosa,val,98
data/SNU/images/confluentreticulatedpapillomatosis_4.jpg,confluent and reticulated papillomatosis,train,56
data/SNU/images/impetigo_0.jpg,impetigo,val,99
data/SNU/images/seborrheickeratosis_24.jpg,seborrheic keratosis,train,39
data/SNU/images/melanocyticnevus_22.jpg,melanocytic nevus,train,37
data/SNU/images/subungalhematoma_15.jpg,subungual hematoma,train,32
data/SNU/images/keratosispilaris_7.jpg,keratosis pilaris,train,105
data/SNU/images/livedoreticularis_5.jpg,livedo reticularis,train,106
data/SNU/images/bowendisease_7.jpg,bowen disease,train,101
data/SNU/images/amyloidosis_1.jpg,amyloidosis,train,103
data/SNU/images/urticaria_6.jpg,urticaria,train,104
data/SNU/images/bowendisease_23.jpg,bowen disease,test,101
data/SNU/images/granulomaannulare_4.jpg,granuloma annulare,val,102
data/SNU/images/melanocyticnevus_36.jpg,melanocytic nevus,val,37
data/SNU/images/seborrheickeratosis_30.jpg,seborrheic keratosis,val,39
data/SNU/images/seborrheickeratosis_18.jpg,seborrheic keratosis,train,39
data/SNU/images/steatocystomamultiplex_4.jpg,steatocystoma multiplex,test,107
data/SNU/images/basalcellcarcinoma_2.jpg,basal cell carcinoma,train,36
data/SNU/images/epidermalnevus_10.jpg,epidermal nevus,train,78
data/SNU/images/lichensimplexchronicus_8.jpg,lichen simplex chronicus,train,121
data/SNU/images/pityriasisrosea_2.jpg,pityriasis rosea,test,108
data/SNU/images/mucocele_4.jpg,mucocele,train,109
data/SNU/images/hemangioma_8.jpg,hemangioma,train,21
data/SNU/images/urticariapigmentosa_15.jpg,urticaria pigmentosa,train,14
data/SNU/images/palmoplantarpustulosis_4.jpg,palmoplantar pustulosis,train,112
data/SNU/images/rosacea_11.jpg,rosacea,test,72
data/SNU/images/tineacruris_12.jpg,tinea cruris,train,64
data/SNU/images/melasma_4.jpg,melasma,train,93
data/SNU/images/sebaceoushyperplasia_1.jpg,sebaceous hyperplasia,val,111
data/SNU/images/erythemamultiforme_3.jpg,erythema multiforme,train,110
data/SNU/images/lentigo_6.jpg,lentigo,train,114
data/SNU/images/sebaceoushyperplasia_17.jpg,sebaceous hyperplasia,val,111
data/SNU/images/porokeratosis_2.jpg,porokeratosis,train,113
data/SNU/images/epidermalcyst_3.jpg,epidermal cyst,train,0
data/SNU/images/tineafaciale_12.jpg,tinea faciale,train,18
data/SNU/images/epidermalcyst_2.jpg,epidermal cyst,train,0
data/SNU/images/sebaceoushyperplasia_16.jpg,sebaceous hyperplasia,train,111
data/SNU/images/lentigo_7.jpg,lentigo,train,114
data/SNU/images/porokeratosis_3.jpg,porokeratosis,test,113
data/SNU/images/tineacruris_13.jpg,tinea cruris,test,64
data/SNU/images/rosacea_10.jpg,rosacea,train,72
data/SNU/images/erythemamultiforme_2.jpg,erythema multiforme,train,110
data/SNU/images/sebaceoushyperplasia_0.jpg,sebaceous hyperplasia,train,111
data/SNU/images/melasma_5.jpg,melasma,train,93
data/SNU/images/palmoplantarpustulosis_5.jpg,palmoplantar pustulosis,train,112
data/SNU/images/urticariapigmentosa_14.jpg,urticaria pigmentosa,train,14
data/SNU/images/hemangioma_9.jpg,hemangioma,test,21
data/SNU/images/otanevus_12.jpg,ota nevus,train,2
data/SNU/images/mucocele_5.jpg,mucocele,val,109
data/SNU/images/pityriasisrosea_3.jpg,pityriasis rosea,train,108
data/SNU/images/lichensimplexchronicus_9.jpg,lichen simplex chronicus,val,121
data/SNU/images/basalcellcarcinoma_3.jpg,basal cell carcinoma,test,36
data/SNU/images/steatocystomamultiplex_5.jpg,steatocystoma multiplex,val,107
data/SNU/images/seborrheickeratosis_19.jpg,seborrheic keratosis,train,39
data/SNU/images/urticaria_7.jpg,urticaria,train,104
data/SNU/images/amyloidosis_0.jpg,amyloidosis,test,103
data/SNU/images/seborrheickeratosis_31.jpg,seborrheic keratosis,train,39
data/SNU/images/melanocyticnevus_37.jpg,melanocytic nevus,train,37
data/SNU/images/granulomaannulare_5.jpg,granuloma annulare,train,102
data/SNU/images/bowendisease_22.jpg,bowen disease,train,101
data/SNU/images/melanocyticnevus_23.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_36.jpg,bowen disease,train,101
data/SNU/images/seborrheickeratosis_25.jpg,seborrheic keratosis,val,39
data/SNU/images/bowendisease_6.jpg,bowen disease,train,101
data/SNU/images/livedoreticularis_4.jpg,livedo reticularis,train,106
data/SNU/images/guttatepsoriasis_10.jpg,guttate psoriasis,train,122
data/SNU/images/keratosispilaris_6.jpg,keratosis pilaris,train,105
data/SNU/images/subungalhematoma_14.jpg,subungual hematoma,train,32
data/SNU/images/pityriasislichenoideschronica_6.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/impetigo_1.jpg,impetigo,train,99
data/SNU/images/confluentreticulatedpapillomatosis_5.jpg,confluent and reticulated papillomatosis,train,56
data/SNU/images/prurigopigmentosa_2.jpg,prurigo pigmentosa,train,98
data/SNU/images/squamouscellcarcinoma_2.jpg,squamous cell carcinoma,test,11
data/SNU/images/portwinestain_6.jpg,port wine stain,test,62
data/SNU/images/morphea_11.jpg,morphea,train,49
data/SNU/images/vasculitis_10.jpg,vasculitis,train,97
data/SNU/images/neurofibromatosis_6.jpg,neurofibromatosis,train,63
data/SNU/images/congenitalnevus_8.jpg,congenital nevus,train,120
data/SNU/images/urticarialvasculitis_11.jpg,urticarial vasculitis,train,96
data/SNU/images/abscess_4.jpg,abscess,train,94
data/SNU/images/scabies_14.jpg,scabies,val,69
data/SNU/images/melasma_11.jpg,melasma,train,93
data/SNU/images/molluscumcontagiosum_11.jpg,molluscum contagiosum,train,66
data/SNU/images/lichenplanus_1.jpg,lichen planus,train,91
data/SNU/images/verrucaplana_8.jpg,verruca plana,test,119
data/SNU/images/exfoliativedermatitis_6.jpg,exfoliative dermatitis,train,92
data/SNU/images/viralexanthem_12.jpg,viral exanthem,train,85
data/SNU/images/paronychia_10.jpg,paronychia,train,1
data/SNU/images/contactdermatitis_8.jpg,contact dermatitis,train,118
data/SNU/images/seborrheicdermatitis_2.jpg,seborrheic dermatitis,train,90
data/SNU/images/lupuserythematosus_0.jpg,lupus erythematosus,train,19
data/SNU/images/dermatofibroma_20.jpg,dermatofibroma,train,9
data/SNU/images/staphylococcalscaldedskinsyndrome_9.jpg,staphylococcal scalded skin syndrome,train,117
